Command	Test program	Args	Test type	time - real	time - user	time - sys	/usr/bin/time - Command being timed	/usr/bin/time - User time (seconds)	/usr/bin/time - System time (seconds)	/usr/bin/time - Percent of CPU this job got	/usr/bin/time - Elapsed (wall clock) time (h:mm:ss or m:ss)	/usr/bin/time - Average shared text size (kbytes)	/usr/bin/time - Average unshared data size (kbytes)	/usr/bin/time - Average stack size (kbytes)	/usr/bin/time - Average total size (kbytes)	/usr/bin/time - Maximum resident set size (kbytes)	/usr/bin/time - Average resident set size (kbytes)	/usr/bin/time - Major (requiring I/O) page faults	/usr/bin/time - Minor (reclaiming a frame) page faults	/usr/bin/time - Voluntary context switches	/usr/bin/time - Involuntary context switches	/usr/bin/time - Swaps	/usr/bin/time - File system inputs	/usr/bin/time - File system outputs	/usr/bin/time - Socket messages sent	/usr/bin/time - Socket messages received	/usr/bin/time - Signals delivered	/usr/bin/time - Page size (bytes)	/usr/bin/time - Exit status	date +%s%N -  nanoseconds	date +%s%N -  picoseconds	date +%s%N -  miliseconds	
podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /prime_number.exe empty_container 919393	prime_number.exe	919393	speed	0m0.450s	0m0.292s	0m0.043s	"podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /prime_number.exe empty_container 919393"	0.05	0.01	29%	0:00.25	0	0	0	0	43404	0	0	7315	1519	44	0	0	840	0	0	0	4096	0	433632972ns 	433632us 	433ms	
bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /prime_number.exe 919393	prime_number.exe	919393	speed	0m0.004s	0m0.000s	0m0.001s	"bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /prime_number.exe 919393"	0.00	0.00	0%	0:00.00	0	0	0	0	2076	0	0	124	2	3	0	0	0	0	0	0	4096	0	4370834ns 	4370us 	4ms	
systemd-run --user --wait -p 'NoNewPrivileges=true' -p 'MemoryDenyWriteExecute=true' -p 'PrivateUsers=true' -p 'SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked' -p 'CapabilityBoundingSet=' -p 'AmbientCapabilities=' /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 919393	prime_number.exe	919393	speed	0m0.007s	0m0.002s	0m0.000s	"systemd-run --user --wait -p NoNewPrivileges=true -p MemoryDenyWriteExecute=true -p PrivateUsers=true -p SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked -p CapabilityBoundingSet= -p AmbientCapabilities= /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 919393"	0.00	0.00	16%	0:00.00	0	0	0	0	6972	0	0	393	27	0	0	0	0	0	0	0	4096	0	7184601ns 	7184us 	7ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 919393	prime_number.exe	919393	speed	0m0.003s	0m0.002s	0m0.001s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 919393"	0.00	0.00	66%	0:00.00	0	0	0	0	1528	0	0	179	18	2	0	0	0	0	0	0	4096	0	3650069ns 	3650us 	3ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 919393	prime_number.exe	919393	speed	0m0.003s	0m0.001s	0m0.002s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 919393"	0.00	0.00	66%	0:00.00	0	0	0	0	1524	0	0	174	31	5	0	0	0	0	0	0	4096	0	3918093ns 	3918us 	3ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction,uname,arch_prctl,mmap,execve,rseq,rt_sigprocmask,prlimit64,brk,ioctl,mprotect,set_robust_list,write,munmap,readlink,futex,madvise,clone3,set_tid_address,getrandom,newfstatat,exit_group,exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 919393	prime_number.exe	919393	speed	0m0.003s	0m0.003s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction.uname.arch_prctl.mmap.execve.rseq.rt_sigprocmask.prlimit64.brk.ioctl.mprotect.set_robust_list.write.munmap.readlink.futex.madvise.clone3.set_tid_address.getrandom.newfstatat.exit_group.exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 919393"	0.00	0.00	66%	0:00.00	0	0	0	0	1568	0	0	188	31	3	0	0	0	0	0	0	4096	0	3982844ns 	3982us 	3ms	
unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.001s	0m0.001s	0m0.000s	"unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	100%	0:00.00	0	0	0	0	1924	0	0	210	28	1	0	0	0	0	0	0	4096	0	1989168ns 	1989us 	1ms	
unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot,+noroot_locked,+no_setuid_fixup_locked,+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.002s	0m0.001s	0m0.001s	"unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot.+noroot_locked.+no_setuid_fixup_locked.+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	100%	0:00.00	0	0	0	0	2180	0	0	295	24	1	0	0	0	0	0	0	4096	0	2304651ns 	2304us 	2ms	
setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.002s	0m0.002s	0m0.000s	"setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	100%	0:00.00	0	0	0	0	2164	0	0	291	31	1	0	0	0	0	0	0	4096	0	2197400ns 	2197us 	2ms	
podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /matrix_addition_single_multi.exe empty_container 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.239s	0m0.055s	0m0.022s	"podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /matrix_addition_single_multi.exe empty_container 10000 10 1 multi"	0.33	0.02	79%	0:00.44	0	0	0	0	93608	0	0	9479	3270	38	0	0	408	0	0	0	4096	0	475489097ns 	475489us 	475ms	
bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.003s	0m0.001s	0m0.000s	"bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	0%	0:00.00	0	0	0	0	2124	0	0	122	2	0	0	0	0	0	0	0	4096	0	2617990ns 	2617us 	2ms	
systemd-run --user --wait -p 'NoNewPrivileges=true' -p 'MemoryDenyWriteExecute=true' -p 'PrivateUsers=true' -p 'SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked' -p 'CapabilityBoundingSet=' -p 'AmbientCapabilities=' /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.006s	0m0.000s	0m0.002s	"systemd-run --user --wait -p NoNewPrivileges=true -p MemoryDenyWriteExecute=true -p PrivateUsers=true -p SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked -p CapabilityBoundingSet= -p AmbientCapabilities= /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	40%	0:00.00	0	0	0	0	6868	0	0	392	27	0	0	0	0	0	0	0	4096	0	5401191ns 	5401us 	5ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.002s	0m0.002s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	0%	0:00.00	0	0	0	0	1644	0	0	219	29	3	0	0	0	0	0	0	4096	0	2009436ns 	2009us 	2ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.002s	0m0.001s	0m0.001s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	100%	0:00.00	0	0	0	0	1640	0	0	219	39	5	0	0	0	0	0	0	4096	0	2094987ns 	2094us 	2ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction,uname,arch_prctl,mmap,execve,rseq,rt_sigprocmask,prlimit64,brk,ioctl,mprotect,set_robust_list,write,munmap,readlink,futex,madvise,clone3,set_tid_address,getrandom,newfstatat,exit_group,exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi	matrix_addition_single_multi.exe	10000 10 1 multi	speed	0m0.002s	0m0.002s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction.uname.arch_prctl.mmap.execve.rseq.rt_sigprocmask.prlimit64.brk.ioctl.mprotect.set_robust_list.write.munmap.readlink.futex.madvise.clone3.set_tid_address.getrandom.newfstatat.exit_group.exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /matrix_addition_single_multi.exe 10000 10 1 multi"	0.00	0.00	100%	0:00.00	0	0	0	0	1644	0	0	231	47	4	0	0	0	0	0	0	4096	0	2364594ns 	2364us 	2ms	
unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.959s	0m11.335s	0m0.000s	"unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12"	11.32	0.00	1182%	0:00.95	0	0	0	0	1888	0	0	182	18	468	0	0	0	0	0	0	4096	0	959158842ns 	959158us 	959ms	
unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot,+noroot_locked,+no_setuid_fixup_locked,+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.965s	0m11.325s	0m0.000s	"unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot.+noroot_locked.+no_setuid_fixup_locked.+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12"	11.33	0.00	1185%	0:00.95	0	0	0	0	2152	0	0	267	14	455	0	0	0	0	0	0	4096	0	958218744ns 	958218us 	958ms	
setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.961s	0m11.320s	0m0.001s	"setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12"	11.32	0.00	1180%	0:00.96	0	0	0	0	2256	0	0	268	22	361	0	0	0	0	0	0	4096	0	962725821ns 	962725us 	962ms	
podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /cpu_multi_thread_no_op_loop.exe empty_container 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m2.548s	0m0.029s	0m0.049s	"podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /cpu_multi_thread_no_op_loop.exe empty_container 1000000000 12"	0.05	0.01	3%	0:02.54	0	0	0	0	43780	0	0	7365	1799	43	0	0	840	0	0	0	4096	0	2564830691ns 	2564830us 	2564ms	
bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.960s	0m0.001s	0m0.000s	"bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /cpu_multi_thread_no_op_loop.exe 1000000000 12"	0.00	0.00	0%	0:00.95	0	0	0	0	2148	0	0	125	2	0	0	0	0	0	0	0	4096	0	968283544ns 	968283us 	968ms	
systemd-run --user --wait -p 'NoNewPrivileges=true' -p 'MemoryDenyWriteExecute=true' -p 'PrivateUsers=true' -p 'SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked' -p 'CapabilityBoundingSet=' -p 'AmbientCapabilities=' /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m2.251s	0m0.001s	0m0.001s	"systemd-run --user --wait -p NoNewPrivileges=true -p MemoryDenyWriteExecute=true -p PrivateUsers=true -p SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked -p CapabilityBoundingSet= -p AmbientCapabilities= /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12"	0.00	0.00	0%	0:02.25	0	0	0	0	7084	0	0	393	28	0	0	0	0	0	0	0	4096	0	2260765245ns 	2260765us 	2260ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.966s	0m11.308s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/cpu_multi_thread_no_op_loop.exe 1000000000 12"	11.30	0.00	1176%	0:00.96	0	0	0	0	1588	0	0	193	24	505	0	0	0	0	0	0	4096	0	967756518ns 	967756us 	967ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m0.961s	0m11.295s	0m0.001s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12"	11.30	0.00	1171%	0:00.96	0	0	0	0	1588	0	0	195	37	432	0	0	0	0	0	0	4096	0	964247664ns 	964247us 	964ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction,uname,arch_prctl,mmap,execve,rseq,rt_sigprocmask,prlimit64,brk,ioctl,mprotect,set_robust_list,write,munmap,readlink,futex,madvise,clone3,set_tid_address,getrandom,newfstatat,exit_group,exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12	cpu_multi_thread_no_op_loop.exe	1000000000 12	speed	0m2.241s	0m26.200s	0m0.004s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction.uname.arch_prctl.mmap.execve.rseq.rt_sigprocmask.prlimit64.brk.ioctl.mprotect.set_robust_list.write.munmap.readlink.futex.madvise.clone3.set_tid_address.getrandom.newfstatat.exit_group.exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /cpu_multi_thread_no_op_loop.exe 1000000000 12"	26.20	0.00	1167%	0:02.24	0	0	0	0	1588	0	0	201	38	920	0	0	0	0	0	0	4096	0	2248179786ns 	2248179us 	2248ms	
unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.076s	0m4.075s	0m0.001s	"unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647"	4.07	0.00	99%	0:04.07	0	0	0	0	1892	0	0	166	19	11	0	0	0	0	0	0	4096	0	4076384539ns 	4076384us 	4076ms	
unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot,+noroot_locked,+no_setuid_fixup_locked,+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.075s	0m4.071s	0m0.004s	"unshare -muinpUCT --fork --map-root-user setpriv --nnp --securebits +noroot.+noroot_locked.+no_setuid_fixup_locked.+keep_caps_locked /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647"	4.07	0.00	100%	0:04.07	0	0	0	0	2396	0	0	254	14	15	0	0	0	0	0	0	4096	0	4075352922ns 	4075352us 	4075ms	
setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.076s	0m4.067s	0m0.008s	"setpriv --nnp unshare -muinpUCT --fork --map-current-user -R /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647"	4.07	0.00	99%	0:04.07	0	0	0	0	2204	0	0	255	19	22	0	0	0	0	0	0	4096	0	4077426674ns 	4077426us 	4077ms	
podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /prime_number.exe empty_container 2147483647	prime_number.exe	2147483647	speed	0m4.577s	0m0.054s	0m0.027s	"podman run --rm -ti --volume /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks:/ --entrypoint /prime_number.exe empty_container 2147483647"	0.07	0.00	1%	0:04.65	0	0	0	0	43332	0	0	7353	2001	43	0	0	864	0	0	0	4096	0	4557420087ns 	4557420us 	4557ms	
bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.076s	0m0.001s	0m0.000s	"bwrap --new-session --unshare-all --cap-drop all --ro-bind /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks / /prime_number.exe 2147483647"	0.00	0.00	0%	0:04.07	0	0	0	0	2064	0	0	123	2	0	0	0	0	0	0	0	4096	0	4076374964ns 	4076374us 	4076ms	
systemd-run --user --wait -p 'NoNewPrivileges=true' -p 'MemoryDenyWriteExecute=true' -p 'PrivateUsers=true' -p 'SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked' -p 'CapabilityBoundingSet=' -p 'AmbientCapabilities=' /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.379s	0m0.003s	0m0.000s	"systemd-run --user --wait -p NoNewPrivileges=true -p MemoryDenyWriteExecute=true -p PrivateUsers=true -p SecureBits= keep-caps-locked no-setuid-fixup-locked noroot noroot-locked -p CapabilityBoundingSet= -p AmbientCapabilities= /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647"	0.00	0.00	0%	0:04.34	0	0	0	0	6968	0	0	391	28	0	0	0	0	0	0	0	4096	0	4347611725ns 	4347611us 	4347ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.075s	0m4.075s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --host-filesystem --no-seccomp /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks/prime_number.exe 2147483647"	4.07	0.00	100%	0:04.07	0	0	0	0	1576	0	0	178	22	14	0	0	0	0	0	0	4096	0	4076405511ns 	4076405us 	4076ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.079s	0m4.077s	0m0.001s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --no-seccomp --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647"	4.07	0.00	100%	0:04.07	0	0	0	0	1580	0	0	179	37	14	0	0	0	0	0	0	4096	0	4075250098ns 	4075250us 	4075ms	
/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction,uname,arch_prctl,mmap,execve,rseq,rt_sigprocmask,prlimit64,brk,ioctl,mprotect,set_robust_list,write,munmap,readlink,futex,madvise,clone3,set_tid_address,getrandom,newfstatat,exit_group,exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647	prime_number.exe	2147483647	speed	0m4.347s	0m4.347s	0m0.000s	"/media/caioh/EXTERNAL_HDD1/TCC_CAIO/seccomp/exec_program_seccomp --unshare all --fork --seccomp-syscalls rt_sigaction.uname.arch_prctl.mmap.execve.rseq.rt_sigprocmask.prlimit64.brk.ioctl.mprotect.set_robust_list.write.munmap.readlink.futex.madvise.clone3.set_tid_address.getrandom.newfstatat.exit_group.exit --pivot-root /media/caioh/EXTERNAL_HDD1/TCC_CAIO/site_testes_pequenos_performance/C_CPP_Benchmarks /prime_number.exe 2147483647"	4.32	0.00	99%	0:04.33	0	0	0	0	1524	0	0	185	37	18	0	0	0	0	0	0	4096	0	4341204045ns 	4341204us 	4341ms	




Command	Test program	Args	Test type	syscalls	
